id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
587,0.026883656650262298,0.2569176640694294,0.12314429225022049,0.0341069342931499,0.02731946822429462,0.28929879556229315,0.03733829300341972,0.13011876505362985,0.0748721308933006
588,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
589,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
590,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
591,0.026880760470285547,0.2569229107446499,0.1231423706305151,0.034103375894252684,0.02731536802259232,0.2893217744905069,0.037336107767840424,0.1301087454886892,0.07486858649066795
592,0.026880760486681466,0.25692291071022594,0.12314237064225021,0.03410337591494223,0.027315368047422885,0.28932177436546047,0.037336107784971574,0.13010874553226753,0.07486858651577775
593,0.026880760470300514,0.2569229107446185,0.1231423706305282,0.03410337589427136,0.027315368022616592,0.28932177449038127,0.037336107767856105,0.13010874548873885,0.07486858649068862
594,0.02688076047030276,0.2569229107446209,0.12314237063053748,0.03410337589427331,0.027315368022625047,0.289321774490314,0.03733610776785636,0.13010874548878917,0.07486858649068108
595,0.0268807604704186,0.2569229107444464,0.1231423706306116,0.0341033758944258,0.02731536802280016,0.2893217744893599,0.037336107767972505,0.1301087454891246,0.07486858649084051
596,0.026884685329626838,0.2569158941859296,0.12314536803081531,0.03410800095980045,0.027320848284594627,0.2892886560304326,0.037338042830195504,0.13012651303401807,0.07487199131458713
597,0.026880760470285522,0.25692291074465,0.12314237063051509,0.03410337589425267,0.02731536802259228,0.28932177449050694,0.0373361077678404,0.13010874548868911,0.07486858649066791
598,0.026880760470320533,0.2569229107445955,0.12314237063052334,0.03410337589430125,0.02731536802263686,0.28932177449029267,0.037336107767878796,0.1301087454887187,0.07486858649073236
599,0.026880760489307168,0.25692291070940837,0.12314237063363975,0.034103375919135995,0.027315368044398165,0.2893217743863302,0.03733610778562347,0.1301087455058123,0.07486858652634464
600,0.02688076175515956,0.25692290898348247,0.12314237080951684,0.03410337770926808,0.027315369594334137,0.28932176683558203,0.03733610915872038,0.1301087462724846,0.07486858888145198
601,0.02688076142187336,0.256922908543308,0.1231423713263325,0.03410337710178122,0.027315369478265412,0.28932176756625855,0.03733610884482885,0.13010874765167027,0.07486858806568197
602,0.026880876306742386,0.2569227043399757,0.12314246424653216,0.03410351198053157,0.027315533250127904,0.28932077145214796,0.03733616514526385,0.13010929103122573,0.07486868224745269
603,0.02688077295728492,0.2569228815325239,0.12314237880922746,0.034103391859159095,0.02731538650712126,0.28932168887864346,0.037336122019279924,0.13010876920370254,0.07486860823305747
604,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
605,0.02688076074039092,0.2569229102722323,0.12314237067724373,0.03410337625435712,0.027315368340127894,0.2893217729682323,0.037336108032040016,0.13010874572003783,0.07486858699533792
606,0.026892743868275146,0.2568969613949216,0.123150451760948,0.03411858542758642,0.027333225749423994,0.2892343081815976,0.037348969830745066,0.13013683277571894,0.07488792101078318
607,0.02688076047028559,0.25692291074464996,0.12314237063051513,0.03410337589425273,0.027315368022592414,0.2893217744905063,0.03733610776784046,0.1301087454886895,0.07486858649066797
608,0.02689247944012348,0.2569010145263754,0.12315194703141838,0.03411796113475294,0.0273338566458867,0.28922141430628384,0.03734733668941082,0.13015025485908707,0.07488373536666137
609,0.026918981352596356,0.25685195861821253,0.12315673363605303,0.034151382884565644,0.027362353737672353,0.28907367266082135,0.0373654352252039,0.13019290746080003,0.0749265744240749
610,0.02688076432901566,0.25692290518057487,0.12314237129954841,0.03410338128479682,0.027315372785255296,0.28932175124852855,0.037336111893465876,0.13010874838266204,0.07486859359615246
611,0.02688121058710938,0.2569220097042222,0.12314261342867755,0.03410395044163943,0.027315994582289678,0.28931864069164887,0.037336553441235654,0.13010971352715425,0.07486931359602289
612,0.026898015298194595,0.2568920965877499,0.12315594174916347,0.034123628198195394,0.027339635985725703,0.2891742368908601,0.03734432781070828,0.1301892388251535,0.07488287865424899
613,0.026893081883589003,0.2569016605667942,0.12315267429587148,0.03411831770587211,0.02733402595209819,0.28921245881249114,0.03734457162586404,0.130162738448419,0.07488047070900086
614,0.026880760470285557,0.2569229107446499,0.12314237063051503,0.03410337589425271,0.027315368022592327,0.28932177449050683,0.03733610776784043,0.13010874548868911,0.07486858649066798
615,0.026880760575842582,0.2569229105582539,0.12314237072359295,0.034103376017214464,0.027315368177636457,0.2893217735365234,0.037336107817870855,0.13010874602507091,0.07486858656799458
616,0.026884506393602133,0.25691621958047606,0.12314530119498979,0.03410780043757471,0.027320678961122377,0.2892898198465898,0.03733805853102226,0.13012574448653355,0.0748718705680893
617,0.026880760547942775,0.25692291056153627,0.12314237068217086,0.03410337599336283,0.027315368138032415,0.2893217739565336,0.037336107856808735,0.13010874563766986,0.07486858662594269
618,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
619,0.026880760470285557,0.25692291074464985,0.12314237063051504,0.034103375894252705,0.02731536802259234,0.2893217744905069,0.03733610776784043,0.1301087454886892,0.074868586490668
620,0.026880760472696993,0.2569229107392955,0.12314237063239791,0.03410337589729419,0.027315368026357,0.2893217744719502,0.037336107770489534,0.1301087454951059,0.07486858649441276
621,0.026887943457709177,0.25690901698021334,0.1231475643153029,0.03411227397896459,0.02732599038793219,0.28926450042875906,0.03734234501811093,0.1301323776997311,0.07487798773327678
622,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
623,0.02688076458107446,0.25692290334225854,0.12314237346748141,0.034103380797993556,0.02731537362863168,0.28932174132536265,0.037336110001989053,0.13010876229614957,0.07486859055905903
624,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
625,0.026880760470285994,0.2569229107446491,0.1231423706305151,0.034103375894253274,0.027315368022592813,0.28932177449050445,0.03733610776784085,0.13010874548868953,0.07486858649066881
626,0.02688076128048505,0.256922909369836,0.12314237156441972,0.03410337687112404,0.027315369466813247,0.2893217660097879,0.03733610846919022,0.13010874979566064,0.07486858717268323
627,0.02688655368948159,0.256910156279034,0.12314573190435694,0.03411091367070828,0.027323749105226745,0.2892828786781795,0.037342738681543614,0.13011844215988866,0.07487883583158074
628,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
629,0.02688076561536161,0.2569229002367549,0.12314237488004383,0.0341033823472381,0.02731537619635173,0.28932173206727735,0.03733611309327495,0.13010876186303325,0.0748685937006642
630,0.026880760470286112,0.2569229107446491,0.12314237063051581,0.034103375894253364,0.027315368022593378,0.28932177449050056,0.037336107767840944,0.1301087454886923,0.07486858649066841
631,0.02688076398744386,0.2569229045183927,0.12314237363441907,0.034103379974649926,0.02731537306954661,0.2893217432075219,0.037336109272599165,0.1301087633318391,0.07486858900358763
632,0.02688143876061617,0.256921782718557,0.12314286648947277,0.03410423078510671,0.027316385022096976,0.2893160543971607,0.037336673533870636,0.13011118082721357,0.0748693874659055
633,0.02688076047116966,0.25692291074349455,0.123142370630608,0.03410337589550918,0.027315368023658537,0.2893217744852918,0.03733610776879327,0.13010874548915546,0.07486858649231942
634,0.026880796385546003,0.25692286167851525,0.1231423803885002,0.034103425817389364,0.02731541479949684,0.28932153650046233,0.03733614576360568,0.13010879050852167,0.0748686481579628
635,0.02688076047039031,0.2569229107444646,0.12314237063060483,0.03410337589437418,0.027315368022742766,0.28932177448957347,0.037336107767884985,0.1301087454892226,0.07486858649074225
636,0.026890407697574312,0.25690490428071433,0.12314673143900756,0.034115671950557015,0.027328202044261757,0.2892558124286774,0.03734505831778353,0.13012913400116893,0.0748840778402552
637,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
638,0.026883096225669607,0.2569189481522861,0.12314335805841513,0.034106432123689544,0.027318495974066548,0.28930560500913227,0.03733836073166203,0.1301133625567426,0.07487234116833623
639,0.026880760470295254,0.2569229107446328,0.1231423706305234,0.03410337589426395,0.027315368022606274,0.2893217744904203,0.037336107767844566,0.13010874548873866,0.07486858649067483
640,0.026880760483551255,0.25692291072080625,0.12314237063990513,0.03410337591003303,0.02731536804079108,0.28932177438229445,0.037336107774901366,0.1301087455442986,0.07486858650341893
641,0.026880760470360265,0.25692291074450896,0.12314237063052628,0.03410337589435007,0.02731536802267688,0.28932177449010604,0.037336107767909764,0.13010874548875215,0.0748685864908095
642,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
643,0.02693427257791261,0.256828145342684,0.12318325157555535,0.03416741646313154,0.02739175990913031,0.2888691507813805,0.03736689461887352,0.13034045245899678,0.07491865627233531
644,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
645,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
646,0.02693218728976284,0.2568312307156397,0.12318718421410972,0.034163447540644126,0.027390847590880982,0.28886084039012405,0.03736119825473004,0.1303656086192004,0.07490745538490805
647,0.026882167630395713,0.25692031898072704,0.12314352073768368,0.03410506333885053,0.027317451949531623,0.28930968590202005,0.03733703806179553,0.13011476708558686,0.07486998631340895
648,0.0268807604702856,0.2569229107446499,0.12314237063051502,0.03410337589425276,0.02731536802259237,0.2893217744905067,0.037336107767840486,0.13010874548868911,0.07486858649066805
649,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
650,0.027043824216924344,0.2566061288109347,0.1232443701093233,0.034307626063494925,0.027549442605882237,0.28809473600424507,0.037484536049718055,0.13056647194885826,0.07510286419061901
651,0.026880760524515424,0.25692291067395717,0.12314237063633394,0.03410337597131527,0.027315368088073243,0.28932177416975813,0.03733610782625192,0.1301087455180159,0.0748685865917792
652,0.026880773029214634,0.25692289086887043,0.12314237378676506,0.034103393280289857,0.027315384098281093,0.2893216972786082,0.037336121566554255,0.13010875651547898,0.07486860957593747
653,0.026881475825062246,0.2569215664486814,0.12314259460771726,0.03410428514751985,0.02731623017097718,0.2893173745029972,0.037336700046729836,0.13011001166097577,0.07486976158933908
654,0.02688076047031182,0.25692291074458884,0.12314237063053454,0.03410337589428603,0.027315368022632704,0.28932177449031515,0.03733610776787032,0.13010874548874915,0.07486858649071144
655,0.026880761548268295,0.25692290883599417,0.12314237154941561,0.03410337714516293,0.027315369568553315,0.2893217649115323,0.03733610822993125,0.1301087509476513,0.07486858726349076
656,0.02688076047215445,0.2569229107409113,0.12314237063142636,0.034103375896730605,0.027315368025210472,0.28932177447817176,0.037336107769947,0.1301087454914603,0.07486858649398795
657,0.026880760470356445,0.25692291074448503,0.12314237063055875,0.03410337589434337,0.027315368022695293,0.2893217744900316,0.03733610776792048,0.13010874548881596,0.07486858649079303
658,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
659,0.026880760470285512,0.25692291074465007,0.12314237063051507,0.034103375894252656,0.027315368022592264,0.28932177449050706,0.03733610776784038,0.13010874548868911,0.07486858649066791
660,0.026881241975194255,0.2569219989800511,0.12314244574821337,0.03410400266124576,0.02731591428104341,0.28931918243274724,0.037336554001113985,0.13010916328636207,0.07486949663402888
661,0.02688080047394171,0.2569228311287401,0.12314239440590573,0.03410342788780332,0.02731542634737092,0.28932148745968916,0.03733615109718152,0.13010882913176308,0.07486865206760455
662,0.026880790737936266,0.2569228563968699,0.12314238612754415,0.03410341444475349,0.027315409316142552,0.2893215561783324,0.03733613482206297,0.13010882035440233,0.07486863162195599
